name,formatted_address,vicinity,formatted_phone_number,international_phone_number,location-lat-lng,permanently_closed,rating,types,url,website,place_id
"Trishna Tent House Trishna Cattering","Kalankisthan Road, 44600, Nepal","Kalankisthan Road",01-2297884,"+977 1-2297884","27.687209,85.249573",,,"food / establishment",https://plus.google.com/103978359282266547202/about?hl=en-US,,ChIJzw0N8uwi6zkREBGCClMXQYY
"STATIONERY & ART MATERIAL","सिद्धिचरण मार्ग, 44600, Nepal","सिद्धिचरण मार्ग",,,"27.715116,85.293692",,,"store / establishment",https://plus.google.com/115495887090421963592/about?hl=en-US,,ChIJmaOJufIY6zkRXL8uYWgaqbE
"CITY UNIQUE CATERING & TENT HOUSES","गणेशमान रोड, 44614, Nepal","गणेशमान रोड",0985-1077052,"+977 985-1077052","27.695325,85.288709",,,"store / establishment",https://plus.google.com/112541691572546088464/about?hl=en-US,,ChIJs5HbY2YY6zkRsYBnuLn8rUk
"Indreni Party Palace","Narayanhiti Palace Museum North Gate Road, 44600, Nepal","Narayanhiti Palace Museum North Gate Road",01-4413207,"+977 1-4413207","27.717861,85.327312",,,"food / establishment",https://plus.google.com/101800326248306947687/about?hl=en-US,,ChIJ2_hQ2hEZ6zkRlAAlR_-Aeec
"G. N. TENT CENTER","Jyatha Marg, 44600, Nepal","Jyatha Marg",01-2190539,"+977 1-2190539","27.710497,85.312305",,,"store / establishment",https://plus.google.com/100312813007559226853/about?hl=en-US,,ChIJkx4uc_4Y6zkR8k5pbTZKSbg
"Star Shoe Material","Ena Baha Marg, 44600, Nepal","Ena Baha Marg",01-4251631,"+977 1-4251631","27.709158,85.313037",,,"shoe_store / store / establishment",https://plus.google.com/112395985541299948691/about?hl=en-US,,ChIJa2GjJP4Y6zkRuRvRKrH8Bcg
"Kathmandu Shoe and Material","Ena Baha Marg, 44600, Nepal","Ena Baha Marg",,,"27.708773,85.31275",,,"shoe_store / store / establishment",https://plus.google.com/108462038984198855926/about?hl=en-US,,ChIJMVuXMP4Y6zkRoEN1JjqFuUo
"Star Shoe Material","Ena Baha Marg, 44600, Nepal","Ena Baha Marg",01-4244446,"+977 1-4244446","27.70855,85.312998",,,"shoe_store / store / establishment",https://plus.google.com/105897483403965683993/about?hl=en-US,,ChIJw7cYLv4Y6zkRVKXmUScP-v8
"P.O. Material House","फसिक्यब मार्ग, 44600, Nepal","फसिक्यब मार्ग",01-4249661,"+977 1-4249661","27.704145,85.311387",,,"store / establishment",https://plus.google.com/114017072708561211176/about?hl=en-US,,ChIJ2Q4xcVUY6zkRmYkYJAnSW_A
"KASTHAMANDAP TENT HOUSE","कुपोन्डोल रोड, 44700, Nepal","कुपोन्डोल रोड",01-5537757,"+977 1-5537757","27.688321,85.316572",,,establishment,https://plus.google.com/116270749225552806631/about?hl=en-US,,ChIJo4OPhLMZ6zkRwXvF5YYVUNk
"Tent & Catering Station","घट्टेकुलो मार्ग, 44600, Nepal","घट्टेकुलो मार्ग",01-4770468,"+977 1-4770468","27.700099,85.329117",,,"food / establishment",https://plus.google.com/102998492092584743929/about?hl=en-US,,ChIJ81wyq6YZ6zkRAm1mF17sNAk
"SABRINA TENT HOUSE & CATERING SERVICE","Jawalakhel, 44700, Nepal",,01-5548347,"+977 1-5548347","27.671704,85.312611",,,"food / establishment",https://plus.google.com/107850244864279568788/about?hl=en-US,,ChIJk9VJwTIY6zkR8p1XtIahhaM
"Arniko Tent House & Catring","बबरमहल, 44600, Nepal",बबरमहल,0984-1120541,"+977 984-1120541","27.687946,85.326711",,,"food / establishment",https://plus.google.com/113178489990001424293/about?hl=en-US,,ChIJu0FNfrkZ6zkR5lGRMA716Ls
"Shree Ganesh Tent and Catering Service","Sahabhagita Marg, 44600, Nepal","Sahabhagita Marg",01-2298179,"+977 1-2298179","27.695149,85.336839",,,"food / establishment",https://plus.google.com/106364187313278745693/about?hl=en-US,,ChIJV4TaMpgZ6zkRYuh35SuM9TQ
"CLASSIC TAILOR & MATERIAL SHOP","गाबहाल-१८, 44700, Nepal",गाबहाल-१८,01-5543603,"+977 1-5543603","27.674554,85.320868",,,"store / establishment",https://plus.google.com/103086848095405885626/about?hl=en-US,,ChIJu3lU5s4Z6zkRtAoRrZcsJsw
"Sherpa Rental, Tent House & Catering Service","Boudhanath Sadak, 44600, Nepal","Boudhanath Sadak",0975-1034094,"+977 975-1034094","27.720268,85.359074",,,establishment,https://plus.google.com/113240260362708954912/about?hl=en-US,,ChIJXxefltkb6zkRCYlLw-rff5M
"New Manakamana Catering and Tent House","Infront of Gyan Niketan School, 44600, Nepal","Infront of Gyan Niketan School",01-4785358,"+977 1-4785358","27.683702,85.333186",,,"food / establishment",https://plus.google.com/104260652407040409526/about?hl=en-US,,ChIJlf6r678Z6zkRgQ7b5QfQkvc
"Laa Phaa Material Arts & Sports Uniform Suppliers","पिन्गलास्थान, 44600, Nepal",पिन्गलास्थान,0984-1356661,"+977 984-1356661","27.70344,85.348961",,,"clothing_store / store / establishment",https://plus.google.com/104583148444170714995/about?hl=en-US,,ChIJo0zSzIMZ6zkR8EKKpm6tXLY
"Himal Tents Pvt Ltd","Patan Industrial Estate - 69, 44700, Nepal","Patan Industrial Estate - 69",01-5527202,"+977 1-5527202","27.664274,85.3267",,,establishment,https://plus.google.com/117091183857237595944/about?hl=en-US,http://www.himaltents.com,ChIJW2nWeNkZ6zkReBmMW-T0rTA
"Kshamadevi Building Material Pvt. Ltd.","Araniko Highway, Madhyapur Thimi 44600, Nepal","Araniko Highway, Madhyapur Thimi",,,"27.674761,85.363855",,,"store / establishment",https://plus.google.com/104882087519199518102/about?hl=en-US,,ChIJnYSeXxoa6zkRvENmz5MRQ3o
"Janak Education Material Centre","Bhaktapur Road, Kathmandu, Nepal","Bhaktapur Road, Kathmandu",,,"27.683674,85.375464",,,establishment,https://plus.google.com/109724497523532675629/about?hl=en-US,,ChIJWw6MVRUa6zkRjb7blDy3mgg
"Friendship Tent House And Catering Service","न्यु थिमी, 44800, नेपाल",,0984-1303141,"+977 984-1303141","27.674226,85.385389",,,establishment,https://plus.google.com/100523242220674558554/about?hl=en-US,,ChIJZyTAjW8a6zkRsVDcoABR1vE
"Mountain Hardwear","Tridevi Sadak, 44600, Nepal","Tridevi Sadak",01-4411800,"+977 1-4411800","27.71405,85.31372",,,"clothing_store / store / establishment",https://plus.google.com/102874940956206319298/about?hl=en-US,http://www.mountainhardwear.com.np,ChIJKwDtf_0Y6zkRqg9qYgl0y-A
"BL Printing Press","Dharma Chakra Marga, Kathmandu 44600, Nepal","Dharma Chakra Marga, Kathmandu",0984-1379274,"+977 984-1379274","27.705185,85.318124",,,establishment,https://plus.google.com/104161744245162709488/about?hl=en-US,,ChIJza_FB6oZ6zkRwihCHvIZOe4
"Handmade Handicraft","46 thamel margh, thahity, kathmandu 44601, Nepal","46 thamel margh, thahity, kathmandu",01-4264660,"+977 1-4264660","27.710886,85.311144",,,"store / museum / establishment",https://plus.google.com/116980640581992372288/about?hl=en-US,http://www.handmadeexpo.com/,ChIJ_euWf_4Y6zkR2drVUnLlHUE
"Nepal Silk","Khusibun, Kathmandu 44600, Nepal","Khusibun, Kathmandu",01-4358498,"+977 1-4358498","27.71876,85.306244",,,"clothing_store / store / establishment",https://plus.google.com/110223164104273488415/about?hl=en-US,http://www.nepal-silk.com/,ChIJI7S95OQY6zkR-X-ushTr5I0
dotsncolors.com,"Bag Bazaar Rd, Kathmandu 44605, Nepal","Bag Bazaar Rd, Kathmandu",01-4259369,"+977 1-4259369","27.705353,85.318925",,,establishment,https://plus.google.com/100066911020408425028/about?hl=en-US,http://dotsncolors.com,ChIJ0drW_6kZ6zkR5ZIr7rW7uuo
"Bishranti party palace and catering services","Sachetan Marga 1, Kathmandu 44600, Nepal","Sachetan Marga 1, Kathmandu",0985-1043236,"+977 985-1043236","27.693326,85.345094",,,"food / establishment",https://plus.google.com/103362176079389240196/about?hl=en-US,http://www.bisranti.com/,ChIJKXch_4YZ6zkReo5XtVJ4Eus
"Nepal Hidden Treks and Expedition P. Ltd","Gaa Hiti Road, Kathmandu 44600, Nepal","Gaa Hiti Road, Kathmandu",01-4429434,"+977 1-4429434","27.716165,85.312702",,,"travel_agency / establishment",https://plus.google.com/111668239563379850331/about?hl=en-US,http://www.himalayatrip.com/,ChIJk4DrQP0Y6zkRYiPoEg0l5io
"Yellowpage Nepal Pvt. Ltd","Bagbazar, Opposite to PK College, Kathmandu 44601, Nepal","Bagbazar, Opposite to PK College, Kathmandu",01-4248668,"+977 1-4248668","27.70532,85.319126",,3.9,establishment,https://plus.google.com/110312052205610811782/about?hl=en-US,http://www.yellowpagesnepal.com/,ChIJia7j_akZ6zkRsmH2dsowOq4
"Oknepal Inc","tridevi Marg, Thamel, Kathmandu, Kathmandu 19698, Nepal","tridevi Marg, Thamel, Kathmandu, Kathmandu",0985-1000077,"+977 985-1000077","27.714172,85.313633",,,"store / establishment",https://plus.google.com/103567004309578498487/about?hl=en-US,http://www.okbiz.co.uk/,ChIJ0zXUgQIZ6zkRLT2E9PtvHQE
"Skyline Treks & Expedition (P) Ltd.","Thamel Marg, Kathmandu 14221, Nepal","Thamel Marg, Kathmandu",01-4269197,"+977 1-4269197","27.71407,85.31125",,,"travel_agency / establishment",https://plus.google.com/105506344243711089450/about?hl=en-US,http://www.skylinetreks.com/,ChIJp3er6fwY6zkRDUPAmTWHzQQ
"Good Karma Trekking Pvt. Ltd.","Thamel 29, kathmandu Nepal 44600, Nepal","Thamel 29, kathmandu Nepal",01-4700725,"+977 1-4700725","27.713527,85.311109",,5,"travel_agency / establishment",https://plus.google.com/117412829356669041176/about?hl=en-US,http://www.goodkarmatrekking.com/,ChIJVVXFlwIZ6zkRC_8crTKhMzc
"Global Link Tours & Travel","Bikramshila Mahavihar ( Bhagawan Bahal) Tham Bahee, Amrit Marg, Kathmandu 00977, Nepal","Bikramshila Mahavihar ( Bhagawan Bahal) Tham Bahee, Amrit Marg, Kathmandu",01-4440560,"+977 1-4440560","27.715915,85.312413",,4.8,"travel_agency / establishment",https://plus.google.com/100675515440374141686/about?hl=en-US,http://globallinktours.com/,ChIJA3fyaf0Y6zkRNThhbOrnVp8
"High Altitude Treks & Expedition P Ltd","J P Marg, Kathmandu 44600, Nepal","J P Marg, Kathmandu",01-4212876,"+977 1-4212876","27.71205,85.310082",,,"travel_agency / establishment",https://plus.google.com/105411255396547591191/about?hl=en-US,http://highaltitudetreks.com/,ChIJfZNTOfwY6zkRDiEaaf3zpgc
"Ropeway Nepal","Jwagal, Kupondole, Kathmandu 44600, Nepal","Jwagal, Kupondole, Kathmandu",0985-1001008,"+977 985-1001008","27.684601,85.323933",,,establishment,https://plus.google.com/109398086534848977553/about?hl=en-US,http://www.ropewaynepal.com/,ChIJ3WJnh7cZ6zkR2tAgftTPjpo
"Jyoti Shree Nepal Pvt Ltd","Teku road, Near Stadium, Kathmandu, Nepal","Teku road, Near Stadium, Kathmandu",0985-1023882,"+977 985-1023882","27.695357,85.303927",,,"hardware_store / store / establishment",https://plus.google.com/116560298009792222418/about?hl=en-US,http://www.jyotishreenepal.com/,ChIJq6qqelAY6zkR-KDKE5zfV7s
"Adventure International Trekking (P).Ltd.","Thamel Marg, Kathmandu 3749, Nepal","Thamel Marg, Kathmandu",01-4418651,"+977 1-4418651","27.717639,85.311814",,,"travel_agency / establishment",https://plus.google.com/112690794785857692294/about?hl=en-US,http://www.advnepaltrekking.com/,ChIJLdIGT-IY6zkRb5CoymA2O7M
"Innovative Forum for Community Development","Shrinkhala Galli, 44600, Nepal","Shrinkhala Galli",01-4154731,"+977 1-4154731","27.680338,85.338505",,,"health / establishment",https://plus.google.com/115650740863309324288/about?hl=en-US,http://www.ifcd.org.np,ChIJzdj5bOsZ6zkRoUV9Cz_iZnw
"Ace the Himalaya","A1 Business complex, Thamel Marg, Kathmandu 44600, Nepal","A1 Business complex, Thamel Marg, Kathmandu",01-4423719,"+977 1-4423719","27.717098,85.311809",,,"travel_agency / establishment",https://plus.google.com/115141847584973856121/about?hl=en-US,http://www.acethehimalaya.com/,ChIJnSc8Mv0Y6zkRqv_9n9su5jw
"Hard Rock Treks & Expedition Pvt. Ltd.","Maitripura Mahavihara, Thamel Marg, Kathmandu 44600, Nepal","Maitripura Mahavihara, Thamel Marg, Kathmandu",01-4263375,"+977 1-4263375","27.712565,85.311226",,,"travel_agency / establishment",https://plus.google.com/116353927771669589475/about?hl=en-US,http://www.hardrocktreks.com/,ChIJO5cFtf0Y6zkR7ch1-ul8e6w
"Himalayan pre-fab P. LTD","Lainchaur, Nepal Scout parkings, Kathmandu, Nepal","Lainchaur, Nepal Scout parkings, Kathmandu",01-4024038,"+977 1-4024038","27.717801,85.315854",,,establishment,https://plus.google.com/118379428485062584987/about?hl=en-US,http://www.ecohomesnepal.com/,ChIJt6HdJR0Z6zkRDjShHbczgxA
"Candid Services Pvt. Ltd.","Buddhanagar, Kathmandu 44600, Nepal","Buddhanagar, Kathmandu",01-4785454,"+977 1-4785454","27.688886,85.331261",,,establishment,https://plus.google.com/108168212122609921789/about?hl=en-US,http://www.candidservice.com/,ChIJ2Ro3LrwZ6zkRz9VJylERUV8
"Maiti Nepal","Pingalasthan, Kathmandu 44600, Nepal","Pingalasthan, Kathmandu",01-4492904,"+977 1-4492904","27.704084,85.347256",,4.4,establishment,https://plus.google.com/103765036619485590368/about?hl=en-US,http://www.maitinepal.org/index.php,ChIJYyznV4IZ6zkRB0GEIVMNt58
"Mac Web Solution","Bagbazar, Kathmandu 44600, Nepal",Kathmandu,01-4267419,"+977 1-4267419","27.705586,85.320736",,,establishment,https://plus.google.com/104887778398577222839/about?hl=en-US,http://www.macweb.com.np/,ChIJEZbRfAcZ6zkRXoXkGS62DtQ
"Mac Web Solution","Bagbazar, Kathmandu 44600, Nepal",Kathmandu,0980-8934662,"+977 980-8934662","27.705595,85.320585",,,establishment,https://plus.google.com/115867838701214526408/about?hl=en-US,http://www.macweb.com.np/,ChIJk5b-YgcZ6zkRr1308vR5Rgk
"Pulchowk Engineering Campus","Patandhoka Road, Patan 44700, Nepal","Patandhoka Road, Patan",,,"27.682843,85.323314",,4.6,"university / establishment",https://plus.google.com/101206645944320850273/about?hl=en-US,http://www.ioe.edu.np/,ChIJ-YnOBrYZ6zkRBZ4Tji_nI3Q
"Utmost Adventure Trekking (P) Ltd.","Narsingh Chowk Marga, Kathmandu 20510, Nepal","Narsingh Chowk Marga, Kathmandu",01-4700095,"+977 1-4700095","27.714594,85.310629",,,"travel_agency / establishment",https://plus.google.com/101344468136996432010/about?hl=en-US,http://www.utmostadventure.com/,ChIJedyp_PwY6zkR6hXcXb_U71o
"Outdoor Himalayan Treks","Thamel Road Bhagawati, Kathmandu 44600, Nepal","Thamel Road Bhagawati, Kathmandu",01-4423750,"+977 1-4423750","27.716566,85.311359",,,"travel_agency / establishment",https://plus.google.com/106516717013996798777/about?hl=en-US,http://www.outdoorhimalayan.com/,ChIJnwiKK_0Y6zkR26SIhIbbOok
"Royal Beach Nepal Office At Kathmandu Nepal","Thamel, Kathmandu, Nepal",Kathmandu,0974-1010866,"+977 974-1010866","27.711836,85.312679",,,"store / park / natural_feature / establishment",https://plus.google.com/107006270025739074327/about?hl=en-US,http://www.royalbeachnepal.com/,ChIJryA27_0Y6zkRIs6kl4IUzgw
"Decor N Design","Durbarmarg, Kathmandu, Nepal","Durbarmarg, Kathmandu",01-4220473,"+977 1-4220473","27.710706,85.318064",,,"home_goods_store / store / establishment",https://plus.google.com/112429578570720931637/about?hl=en-US,http://decorndesign.com.np/,ChIJRXhCWgEZ6zkRPtLMQRAovLc
"Independent Trekking Guide in Nepal","Baidya House (Nepal Trekking), Kathmandu 00977, Nepal","Baidya House (Nepal Trekking), Kathmandu",01-4422021,"+977 1-4422021","27.715236,85.3102",,,establishment,https://plus.google.com/118208877502337426838/about?hl=en-US,http://www.independenttrekguideinnepal.blogspot.com/,ChIJe67J6fwY6zkRNEHPKxpY-CE
"Kanchenjunga trek","Thamel, Lekhanath Marga, Kathmandu, Near the Amrit college, Kathmandu 44601, Nepal","Thamel, Lekhanath Marga, Kathmandu, Near the Amrit college, Kathmandu",0984-1274906,"+977 984-1274906","27.718314,85.311487",,,"travel_agency / establishment",https://plus.google.com/112617773676378713596/about?hl=en-US,http://www.trekkingnepal1.blogspot.com/2011/01/kanchanjunga-trek-in-nepal.html,ChIJGWl75-IY6zkRaTGSyuCJ3LM
"Tours and Treks Mountain Nepal Pvt. Ltd.","Thamel Marg, Nurshing Chowk, Thamel, Kathmandu 44600, Nepal","Thamel Marg, Nurshing Chowk, Thamel, Kathmandu",01-4218461,"+977 1-4218461","27.714043,85.31127",,,"travel_agency / establishment",https://plus.google.com/117740686315440662512/about?hl=en-US,http://www.treknepaltour.com/,ChIJSwPnAP0Y6zkRHt0d4vOMA88
"Sports Tours and Travel","Ashok Galli, Amrit Marg, Kathmandu 19503, Nepal","Ashok Galli, Amrit Marg, Kathmandu",01-4264964,"+977 1-4264964","27.71261,85.31205",,,"travel_agency / establishment",https://plus.google.com/113006230117767450377/about?hl=en-US,http://www.sportsnepaltour.com/,ChIJcVnH3P0Y6zkRyv7SWZt_UjA
"My cafe.","Swayambhu Marg, Kathmandu 44600, Nepal","Swayambhu Marg, Kathmandu",,,"27.714724,85.293989",,,"cafe / food / establishment",https://plus.google.com/100548522168323730913/about?hl=en-US,http://www.mycafe.com/,ChIJ6_-XwPIY6zkR_cbaPJM16FI
"Tribhuvan University Institute of Enginnering","Hariharbhawan, Lalitpur, Nepal","Hariharbhawan, Lalitpur",,,"27.681053,85.318531",,,"university / establishment",https://plus.google.com/113404086104046129912/about?hl=en-US,http://www.ioe.edu.np/,ChIJCaxk0LcZ6zkR3_Pm_08tuc8
"Nepal Consulate of the Republic of The Philippines","Ring Road, Kathmandu 44600, Nepal","Ring Road, Kathmandu",01-4478301,"+977 1-4478301","27.6893,85.35127",,,"embassy / establishment",https://plus.google.com/106653047587199337104/about?hl=en-US,http://voith.com.np/philcongen/,ChIJ3dHWZokZ6zkRH1QGoOzSkzo
"Panorama View Tower Resort","Bhaktapur Road, Bhaktapur 00977, Nepal","Bhaktapur Road, Bhaktapur",0985-1181383,"+977 985-1181383","27.679151,85.402435",,,establishment,https://plus.google.com/104330031912285378286/about?hl=en-US,,ChIJmX2ZHowa6zkRIH4bI1vttm4
"Nepal Trekking","Durbar Marg, Kathmandu 44601, Nepal","Durbar Marg, Kathmandu",0980-8692197,"+977 980-8692197","27.711058,85.31741",,,"travel_agency / establishment",https://plus.google.com/109012575746157489481/about?hl=en-US,http://www.nepalholidaystrek.com/index.php?option=com_content&view=article&id=753&Itemid=783,ChIJASyNXwEZ6zkR5WKwXI5egwo
"Himali Advertising Agency (P) Ltd","Bagbazar, Kathmandu Nepal, Nepal","Kathmandu Nepal",01-4223489,"+977 1-4223489","27.705785,85.318922",,,establishment,https://plus.google.com/118444825066278239869/about?hl=en-US,http://www.adagencynepal.com/,ChIJO-QzUQcZ6zkRy55bdiAABz0
"Equal Access Nepal","Sanepa, Lalitpur 44600, Nepal",Lalitpur,,,"27.678578,85.31079",,,establishment,https://plus.google.com/114538600113153609336/about?hl=en-US,http://www.equalaccess.org.np/,ChIJjRlgVDQY6zkRCUOvfDFOPPM
"Shree Dakshin Barahi Brick Factory","New Baneshwor Chowk, Kathmandu 44600, Nepal","New Baneshwor Chowk, Kathmandu",01-4780969,"+977 1-4780969","27.688045,85.335053",,,establishment,https://plus.google.com/104707088469353402146/about?hl=en-US,http://www.dakshinbarahi.com/,ChIJgwxv45UZ6zkRbhlOigC5VPI
"Annapurna Foot-hills Treks & Expedition (P) Ltd","Boudha, Naya Basti - 4, Kathmandu 00977, Nepal","Boudha, Naya Basti - 4, Kathmandu",01-6211187,"+977 1-6211187","27.700304,85.333707",,,"travel_agency / establishment",https://plus.google.com/106346727797577338347/about?hl=en-US,http://www.islandpeakclimbingnepal.com/,ChIJR3Xp-aEZ6zkRnSVrIMmzfh8
"Hotel Blue Horizon","Keshar Mahal Marg, 44600, Nepal","Keshar Mahal Marg",01-4413028,"+977 1-4413028","27.715769,85.314042",,3.7,"lodging / establishment",https://plus.google.com/103054331441034484630/about?hl=en-US,http://www.hotelbluehorizon.com,ChIJK0P1owIZ6zkRBCFteVG4SPM
Ambassador,"Lazimpat Road, Kathmandu 44600, Nepal","Lazimpat Road, Kathmandu",01-4410432,"+977 1-4410432","27.72109,85.319755",,4.4,"lodging / establishment",https://plus.google.com/115006697165071356632/about?hl=en-US,http://ambassador.com.np/,ChIJJbLJuxAZ6zkR_cNg8RKM46c
"Royal Penguin Boutique Hotel Pvt. Ltd","J.P. Rd, Thamel, Chetrapati, 44600, Nepal","J.P. Rd, Thamel, Chetrapati",01-4215013,"+977 1-4215013","27.711769,85.308955",,,"lodging / establishment",https://plus.google.com/108497246069088160317/about?hl=en-US,http://royalpenguinhotel.com/,ChIJsyZqDvwY6zkRbJ2Cb_jUm7g
