name,formatted_address,vicinity,formatted_phone_number,international_phone_number,location-lat-lng,permanently_closed,rating,types,url,website,place_id
"The British School","झम्सिखेल, 44600, Nepal",झम्सिखेल,01-5544442,"+977 1-5544442","27.681532,85.311522",,4.5,"school / establishment",https://plus.google.com/115876113808788097109/about?hl=en-US,http://tbskathmandu.org,ChIJdciBgkoY6zkRSHH5UqkwZQc
"Nepal Telecom","Pulchowk Road, Lalitpur 44600, Nepal","Pulchowk Road, Lalitpur",,,"27.67218,85.313541",,4.1,establishment,https://plus.google.com/116863744058951201416/about?hl=en-US,http://www.ntc.net.np/,ChIJaSTgQMoZ6zkRGATCL9zSrYM
"Mega Adventures International Pvt .Ltd.","Thamel Road, Kathmandu 44601, Nepal","Thamel Road, Kathmandu",01-4266559,"+977 1-4266559","27.71317,85.312603",,,"travel_agency / establishment",https://plus.google.com/103084552923892937603/about?hl=en-US,http://www.megaadventuresintl.com/,ChIJy0D4L_0Y6zkRuGhFAa2nkDY
"Nepal Footprint Holiday Treks P. Ltd.","Chaksibari Marg, Kathmandu 44600, Nepal","Chaksibari Marg, Kathmandu",01-4701091,"+977 1-4701091","27.717097,85.310276",,,"park / establishment",https://plus.google.com/101455151781379116653/about?hl=en-US,http://www.treknepalhimalaya.com/,ChIJyxH-y_wY6zkRJlT3unAlss4
"Alternative Technology","Tafuaswan Marg, Khusibun, Kathmandu, Nepal","Tafuaswan Marg, Khusibun, Kathmandu",01-4387977,"+977 1-4387977","27.717934,85.304213",,,establishment,https://plus.google.com/116611135188549800926/about?hl=en-US,http://www.alternative.com.np/,ChIJxzkjQuUY6zkRnksTGRF0JCA
"Namya Educational Consultancy","Ganeshthan, Tarkari Bazar, Chabahil, Kathmandu 66800, Nepal","Ganeshthan, Tarkari Bazar, Chabahil, Kathmandu",01-4487883,"+977 1-4487883","27.716746,85.344189",,,establishment,https://plus.google.com/110880646985655846950/about?hl=en-US,http://www.namya.webs.com/,ChIJFSk4DHAZ6zkRwpmSZRF_NVM
"Sagar InfoSys","Purano Dafter, Kathmandu 44600, Nepal","Purano Dafter, Kathmandu",01-4245058,"+977 1-4245058","27.701595,85.307958",,,establishment,https://plus.google.com/109733957131655035357/about?hl=en-US,http://www.sagar.com.np/,ChIJAb5wg1YY6zkRgLIN149ozFQ
"Alliance Treks & Expedition (P). Ltd","Chhetrapati, J. P. School Road, Thamel, Kathmandu, Nepal 44600, Nepal","Chhetrapati, J. P. School Road, Thamel, Kathmandu, Nepal",01-4226667,"+977 1-4226667","27.712183,85.310549",,,"travel_agency / establishment",https://plus.google.com/107467862273341961103/about?hl=en-US,http://www.gototrek.com/,ChIJT_msN_wY6zkREGNbTxfHZWk
"Amazing Authentic Treks & Expedition (p) Ltd.","Baidya House (Nepal Trekking), Kathmandu 00977, Nepal","Baidya House (Nepal Trekking), Kathmandu",01-6913457,"+977 1-6913457","27.712463,85.3113",,,"travel_agency / establishment",https://plus.google.com/112159321764466577626/about?hl=en-US,http://www.amazingauthentictreks.com/,ChIJU9kg1_wY6zkRKrr9N-Ny7mQ
"Red Panda Himalayan Adventure","A-One Business Complex (With Everest Bank), KMC-29, Thamel, Kathmandu, Nepal, Kathmandu 44601, Nepal","A-One Business Complex (With Everest Bank), KMC-29, Thamel, Kathmandu, Nepal, Kathmandu",01-4422070,"+977 1-4422070","27.716437,85.311915",,,"travel_agency / establishment",https://plus.google.com/114892832589166371919/about?hl=en-US,http://www.mountaintrekkinginnepal.com/,ChIJ7XSCNv0Y6zkRsbdm8AiIWLo
"IT World Traders","Sidhhi Charan Chowk, Om Bahal, New Road, Siddhicharan Marg, Kathmandu 44600, Nepal","Sidhhi Charan Chowk, Om Bahal, New Road, Siddhicharan Marg, Kathmandu",01-4242956,"+977 1-4242956","27.701872,85.308403",,,"electronics_store / store / establishment",https://plus.google.com/102388229896586438790/about?hl=en-US,http://www.sagar.com.np/,ChIJl_92KlQY6zkRRTujt8MPWaM
"Broadway Infosys Nepal","Tinkune,Subidhanagar, Kathmandu, Shriganesh Marg, Kathmandu 44600, Nepal","Tinkune,Subidhanagar, Kathmandu, Shriganesh Marg, Kathmandu",01-4117578,"+977 1-4117578","27.685564,85.344592",,4.9,establishment,https://plus.google.com/103760952926080737390/about?hl=en-US,http://broadwayinfosys.com/,ChIJQwBHmY0Z6zkRTNZH-44AfRY
"Nepal Alternative Treks & Expeditions Pvt. Ltd.","Bhagawoti Marg, Thamel 44600, Nepal","Bhagawoti Marg, Thamel",0985-1130491,"+977 985-1130491","27.716015,85.31152",,,"travel_agency / establishment",https://plus.google.com/100051397984778899666/about?hl=en-US,http://www.nepalhikingtrip.com/,ChIJiSyeJf0Y6zkRzpWeyJJyHnM
"Trek into Thin Air Pvt. Ltd.","Thamel Marga, Thahity, Kathmandu, Nepal 19535, Nepal","Thamel Marga, Thahity, Kathmandu, Nepal",0974-1094427,"+977 974-1094427","27.710696,85.310887",,,"travel_agency / establishment",https://plus.google.com/110287863085161230772/about?hl=en-US,http://www.trekintothinair.com/,ChIJnX79gP4Y6zkRDYecW-Dm-Do
"Exotic Mt. Treks Pvt. Ltd.","Chaksibari Marg, Kathmandu 44600, Nepal","Chaksibari Marg, Kathmandu",01-4700489,"+977 1-4700489","27.715018,85.310425",,,"travel_agency / establishment",https://plus.google.com/106273521201992176215/about?hl=en-US,http://www.treksinfo.com/,ChIJHWcD5vwY6zkRDkBRdfhmmGY
"Himalayan Glacier Trekking","Paryatan Marg, Kathmandu 44600, Nepal","Paryatan Marg, Kathmandu",01-4411387,"+977 1-4411387","27.714704,85.311128",,4.5,"travel_agency / establishment",https://plus.google.com/109226940240683879644/about?hl=en-US,http://www.himalayanglacier.com/,ChIJ82JoHf0Y6zkRQXnzAHlLsvc
"Nepal Telecom","Singha Durbar, Kathmandu 44600, Nepal",Kathmandu,01-4210098,"+977 1-4210098","27.700129,85.312572",,3.8,establishment,https://plus.google.com/112947336560043952269/about?hl=en-US,http://www.ntc.net.np/,ChIJTX1Mo1QY6zkRlzvcAzggIU8
"Eco-friendly Treks & Expedition Pvt. Ltd","Thamel, Kathmandu, Nepal",Kathmandu,0985-1066416,"+977 985-1066416","27.717625,85.303825",,,"travel_agency / establishment",https://plus.google.com/100794076564613680386/about?hl=en-US,http://www.nepalholiday.com/,ChIJRRlEMv0Y6zkRm4OxYw2R12Q
"Muncha Internet Ventures","New Road, Kathmandu 44600, Nepal","New Road, Kathmandu",01-4226223,"+977 1-4226223","27.70326,85.312075",,,establishment,https://plus.google.com/115911077460255038873/about?hl=en-US,http://www.muncha.com/,ChIJJ9w2PFUY6zkRgGj6NRsdMXM
Muncha.com,"Kupondole, Patan, Nepal",Patan,01-5535757,"+977 1-5535757","27.686767,85.31373",,,"store / finance / establishment",https://plus.google.com/101202462714108393613/about?hl=en-US,http://www.muncha.com/,ChIJ6ZflsrQZ6zkRMxhQbnFz8yw
"Nepal Telecom","Hariharbhawan, Lalitpur 44600, Nepal","Hariharbhawan, Lalitpur",,,"27.68001,85.317609",,,establishment,https://plus.google.com/102400921293895827663/about?hl=en-US,http://www.ntc.net.np/,ChIJ55OVOMoZ6zkRLCOSh-V2KF0
"Highlander Trekking & Expedition","Thamel, Chaksibari Marg, Kathmandu 44601, Nepal","Thamel, Chaksibari Marg, Kathmandu",01-4700066,"+977 1-4700066","27.71541,85.310282",,,"travel_agency / establishment",https://plus.google.com/108821050769896040295/about?hl=en-US,http://www.highlandernepal.com/,ChIJkYXXA_0Y6zkR-u9VcuFKQEo
"Tour Nepal With Frens Himalayan Travels and Treks Pvt. Ltd.","Bhagawati Bahal, 29, Thamel, Kathmandu 44601, Nepal","Bhagawati Bahal, 29, Thamel, Kathmandu",01-4414766,"+977 1-4414766","27.717549,85.311836",,4.8,"travel_agency / establishment",https://plus.google.com/103810392618750589118/about?hl=en-US,http://www.greatadventurous.com/,ChIJ6ZuBz-IY6zkR3Y2IRijvNSs
"Mother Land Nepal Trekking and Expedition Pvt. Ltd","Narsingh Chowk Marg, Kathmandu 44600, Nepal","Narsingh Chowk Marg, Kathmandu",01-4251040,"+977 1-4251040","27.713991,85.311387",,,"travel_agency / establishment",https://plus.google.com/106165139265248059930/about?hl=en-US,http://www.treknepals.com/,ChIJ3WlAB_0Y6zkREK_sXBFP25g
"Makalu Adventure Pvt. Ltd.","Amrit Marg, Kathmandu 44600, Nepal","Amrit Marg, Kathmandu",01-4417522,"+977 1-4417522","27.715374,85.312608",,,"travel_agency / establishment",https://plus.google.com/111700032950058606550/about?hl=en-US,http://www.makaluadventure.com/,ChIJIUYEav0Y6zkRV0F_FbYc_6Q
"Peak Promotion Pvt. Ltd.","Jayatha Tole, Kathmandu 00977, Nepal","Jayatha Tole, Kathmandu",01-4263115,"+977 1-4263115","27.712109,85.31298",,,"travel_agency / establishment",https://plus.google.com/104602172545203114344/about?hl=en-US,http://peakpromotionnepal.com/,ChIJzXxp5_0Y6zkRDJ0Tar6-EvY
"Nepal Trekking Guide Group","JP ROAD, Thamel Kathmandu 44601, Nepal","JP ROAD, Thamel Kathmandu",0984-1617816,"+977 984-1617816","27.712425,85.310997",,,"travel_agency / establishment",https://plus.google.com/111738271229591657808/about?hl=en-US,http://hiretrekkingguideinnepal.blogspot.com/,ChIJ2QqoSvwY6zkRQMwT7NFwpQ8
"Anugraha Church","East-West Highway, Manahari 44100, Nepal","East-West Highway, Manahari",0984-5540769,"+977 984-5540769","27.541555,84.805339",,,"church / place_of_worship / establishment",https://plus.google.com/100523787780716397422/about?hl=en-US,http://www.churchesnetwork.com/,ChIJdfunGtLIlDkR0IEp7sTIC1c
"Amrita Craft Pvt. Ltd","Opposite J.P. School, 1st floor, Thamel, Post box 2313, Kathmandu, Nepal","Opposite J.P. School, 1st floor, Thamel, Post box 2313, Kathmandu",01-4244345,"+977 1-4244345","27.712429,85.310385",,,"store / establishment",https://plus.google.com/106918753016740734954/about?hl=en-US,http://www.amritacraft.com/,ChIJf2V_SPwY6zkRfCq89wjbBhA
"Sagar Group","Way to Siuchatar, Master Marg 623, Kathmandu 00977, Nepal","Way to Siuchatar, Master Marg 623, Kathmandu",01-4036508,"+977 1-4036508","27.695631,85.278968",,,"electronics_store / store / establishment",https://plus.google.com/102397451214104732700/about?hl=en-US,http://www.sagar.com.np/,ChIJs-gstHsY6zkRsp14yp4oNCU
"Best Web Hosting Nepal","Thamel Road, Kathmandu 00977, Nepal","Thamel Road, Kathmandu",01-4258665,"+977 1-4258665","27.710145,85.314095",,,establishment,https://plus.google.com/117233686781136125424/about?hl=en-US,http://bestwebhostingnepal.com/,ChIJd4RV5AEZ6zkRuS8yU7CyW5w
"Sagar Printing Solution Pvt. Ltd.","Building No. 623, Master Marg, Siuchatar, Kalanki, Kathmandu 00977, Nepal","Building No. 623, Master Marg, Siuchatar, Kalanki, Kathmandu",01-4036508,"+977 1-4036508","27.69564,85.278861",,,establishment,https://plus.google.com/117353394946383311141/about?hl=en-US,http://www.sagar.com.np/,ChIJkfR8tnsY6zkRnOj6KIhV-AA
"e-Live Store","Nepal Scout Bldg, Leknath Marg, Kathmandu 44600, Nepal","Nepal Scout Bldg, Leknath Marg, Kathmandu",01-4412851,"+977 1-4412851","27.717527,85.315946",,,"electronics_store / store / establishment",https://plus.google.com/101842859136366091786/about?hl=en-US,http://www.sagar.com.np/,ChIJs0_fKB0Z6zkRn4sB6RzYlU0
"Visit Nepal","P.O.Box: 23044, Chamati, Kathmandu, Nepal, Kathmandu 00977, Nepal","P.O.Box: 23044, Chamati, Kathmandu, Nepal, Kathmandu",01-4422021,"+977 1-4422021","27.717183,85.298645",,,establishment,https://plus.google.com/105653490713625864252/about?hl=en-US,http://www.visitsinnepal.blogspot.com/,ChIJF-KQD-4Y6zkRpFmfiBQ1LYs
treknp.com,"Thamel, kathmandu, Nepal, Kathmandu 44601, Nepal","Thamel, kathmandu, Nepal, Kathmandu",0984-1720162,"+977 984-1720162","27.714265,85.311237",,,"travel_agency / establishment",https://plus.google.com/115569355518792114963/about?hl=en-US,http://www.treknp.com/,ChIJkYXXA_0Y6zkRPOnu-5kNd7k
"Best Web Hosting Nepal","Jyatha Marg, Kathmandu 44600, Nepal","Jyatha Marg, Kathmandu",01-4267817,"+977 1-4267817","27.710163,85.314067",,4.8,establishment,https://plus.google.com/100826094118162273872/about?hl=en-US,http://www.bestwebhostingnepal.com,ChIJxQKsGv4Y6zkRAx0BxXCU1wQ
"Building Research Institute (P) Ltd","Lakhatirtha Marg, Kathmandu, Nepal","Lakhatirtha Marg, Kathmandu",01-4276150,"+977 1-4276150","27.70907,85.300301",,,establishment,https://plus.google.com/102376315908704187113/about?hl=en-US,http://buildingresearch.com.np,ChIJsyN55_YY6zkRT08w8iuzPXg
"Asahi Treks & Expeditions","Thamel Marg, Kathmandu 44600, Nepal","Thamel Marg, Kathmandu",01-4411519,"+977 1-4411519","27.716988,85.311692",,,"travel_agency / establishment",https://plus.google.com/107466381726540201217/about?hl=en-US,http://www.asahitreks.com/,ChIJB9v10uIY6zkRN2iun3RFpSw
"HIMALAYAN NIRVANA TREKKING P. LTD","FAX : 977-1-4438162,GPO BOX : 7569, Kathmandu , Nepal, Amrit Marg, Kathmandu 44600, Nepal","FAX : 977-1-4438162,GPO BOX : 7569, Kathmandu , Nepal, Amrit Marg, Kathmandu",01-6221924,"+977 1-6221924","27.716064,85.312417",,,"travel_agency / establishment",https://plus.google.com/106613421279708696338/about?hl=en-US,http://www.nirvanatrekking.com.np,ChIJ5czGR_0Y6zkRuBKMrsyn1x0
"Alpine Exodus Pvt. Ltd.","Thamel, Kathmandu, Nepal",Kathmandu,0985-1088345,"+977 985-1088345","27.716072,85.311015",,,"travel_agency / establishment",https://plus.google.com/105925462197575305959/about?hl=en-US,http://www.alpineexodus.com/,ChIJb7Hw1_wY6zkR_hkdCbbLkM0
"Sasto Deal","Malla Complex 3rd Floor, Tripureshwor, Kathmandu, Kathmandu 0, Nepal","Malla Complex 3rd Floor, Tripureshwor, Kathmandu, Kathmandu",01-4222951,"+977 1-4222951","27.694628,85.310762",,,establishment,https://plus.google.com/102477854683798473626/about?hl=en-US,http://www.sastodeal.com/,ChIJdxWW2wAZ6zkRrNC8ADSAjDg
"Nepal Telecom","Maligaon, Kathmandu 44600, Nepal",Kathmandu,,,"27.714686,85.32997",,,establishment,https://plus.google.com/110030754029442988621/about?hl=en-US,http://www.ntc.net.np/,ChIJi775zA0Z6zkREhyEN7sJFNI
"High Mountain Wave Trekking","Thamel, Kathmandu, Chaksibari Marga, Kathmandu 44601, Nepal","Thamel, Kathmandu, Chaksibari Marga, Kathmandu",01-4700870,"+977 1-4700870","27.717715,85.3102",,,"travel_agency / establishment",https://plus.google.com/110054853927860037627/about?hl=en-US,http://www.highmountaintrek.com/,ChIJjTGsO-MY6zkRTccptpM5jL4
"Umico Garment Industry Pvt. Ltd.","Thamel Marg, 44600, Nepal","Thamel Marg",01-4412368,"+977 1-4412368","27.715316,85.311341",,,"clothing_store / food / store / shopping_mall / establishment",https://plus.google.com/105549518256480777487/about?hl=en-US,http://www.umicoindustry.com,ChIJBUgTIv0Y6zkRBUkXgUuiLUI
"Everest College","जेसिस मार्ग, 44600, Nepal","जेसिस मार्ग",01-4229653,"+977 1-4229653","27.692643,85.317594",,,"university / establishment",https://plus.google.com/115395369082839880367/about?hl=en-US,http://www.everestcollege.edu.np,ChIJ9z1abLIZ6zkRxYr_Vh-hntQ
"Ramdung Expedition Pvt. Ltd","Jyatha street, Thamel, Kathmandu, Kathmandu 44601, Nepal","Jyatha street, Thamel, Kathmandu",0985-1072429,"+977 985-1072429","27.712795,85.311981",,,"travel_agency / establishment",https://plus.google.com/103842219224582959885/about?hl=en-US,http://www.nepalexpeditions.biz/,ChIJoUVIo_0Y6zkRWNWOFd_sHhE
"Nepal Telecom","Araniko Highway, Kathmandu 44600, Nepal","Araniko Highway, Kathmandu",,,"27.691214,85.327227",,,establishment,https://plus.google.com/113386098114234896148/about?hl=en-US,http://www.ntc.net.np,ChIJc-GbBrsZ6zkRDW2YxwH9jQE
"Brother Nepal Service Center","Siddhi Charan Chowk, Daftar Road, Way to Om Bahal, New Road, Kathmandu 44600, Nepal","Siddhi Charan Chowk, Daftar Road, Way to Om Bahal, New Road, Kathmandu",01-4233618,"+977 1-4233618","27.701786,85.308462",,,establishment,https://plus.google.com/108556103208269109264/about?hl=en-US,http://www.sagar.com.np/,ChIJvwAJKlQY6zkRIUMaacIpdcI
"Holiday Mountain Treks","Amrit Marg, Kathmandu 44601, Nepal","Amrit Marg, Kathmandu",01-4253771,"+977 1-4253771","27.712833,85.312271",,,"travel_agency / establishment",https://plus.google.com/117422300526342895886/about?hl=en-US,http://www.holidaymountaintreks.com/,ChIJxRnivf0Y6zkR3JNIPmG8VwM
"Nepal Telecom Customer Service Counter","Durbar Marg, Kathmandu 44600, Nepal","Durbar Marg, Kathmandu",01-4221700,"+977 1-4221700","27.709317,85.317254",,,establishment,https://plus.google.com/105890401230860541952/about?hl=en-US,http://www.ntc.net.np/,ChIJbeumFgEZ6zkR22JdVutM74c
"Baleyo Nepal Service Center","Siddhi Charan Chowk, Daftar Road, Way to Om Bahal, New Road, Kathmandu 44600, Nepal","Siddhi Charan Chowk, Daftar Road, Way to Om Bahal, New Road, Kathmandu",01-4233618,"+977 1-4233618","27.701858,85.308477",,,"home_goods_store / store / car_repair / establishment",https://plus.google.com/116594711162193337820/about?hl=en-US,http://www.sagar.com.np/,ChIJ5-lwKlQY6zkRTCWNz-igPp8
"Kaspersky Nepal Center","Siddhi Charan Chowk, Daftar Road, Way to Om Bahal, New Road, Kathmandu 44600, Nepal","Siddhi Charan Chowk, Daftar Road, Way to Om Bahal, New Road, Kathmandu",01-4233618,"+977 1-4233618","27.701824,85.308462",,,establishment,https://plus.google.com/117312624979442413252/about?hl=en-US,http://www.sagar.com.np/,ChIJbd90KlQY6zkRH3v97QGUbhA
"Amala international Inc","Kumari Marg, Kathmandu 44605, Nepal","Kumari Marg, Kathmandu",01-4434260,"+977 1-4434260","27.711693,85.329295",,,establishment,https://plus.google.com/108973312755482967568/about?hl=en-US,http://www.amala.com.np/,ChIJWUatqg4Z6zkRee4Fwb9hLtQ
"Unique Computer Concern","Putalisadak, Kathmandu 44600, Nepal","Putalisadak, Kathmandu",01-4239040,"+977 1-4239040","27.705067,85.322689",,,"electronics_store / store / establishment",https://plus.google.com/108423641538390946466/about?hl=en-US,http://www.sagar.com.np/,ChIJXePAGKgZ6zkRAQUpsHmdb0c
"Baleyo IT Store e-Store Concern","Computer Bazar, Ground Floor, Putalisadak, Kathmandu 44600, Nepal","Computer Bazar, Ground Floor, Putalisadak, Kathmandu",01-4424777,"+977 1-4424777","27.70654,85.323021",,,"electronics_store / store / establishment",https://plus.google.com/106218496527657773898/about?hl=en-US,http://www.sagar.com.np/,ChIJE0_s6wcZ6zkRIMjEheD56_o
"Lama Tours Service","Tangal, Kathmandu 44600, Nepal",Kathmandu,01-4425532,"+977 1-4425532","27.720114,85.329593",,,"car_rental / establishment",https://plus.google.com/114514144117209003050/about?hl=en-US,http://www.lamatoursnepal.com/,ChIJH6FOLBIZ6zkR1DKNNCZk2lQ
"ECS Media","Kathmandu, Nepal",Kathmandu,,,"27.686942,85.314524",,,establishment,https://plus.google.com/105497347405115763974/about?hl=en-US,http://www.ecs.com.np/,ChIJaySBlrQZ6zkR--g0-msAAvo
"S.T. Fabrics Pvt. Ltd.","ज्ञानेश्वर मार्ग, 44600, Nepal","ज्ञानेश्वर मार्ग",01-4410326,"+977 1-4410326","27.709174,85.33233",,,"home_goods_store / store / establishment",https://plus.google.com/101610244408547910084/about?hl=en-US,http://stcarpetnepal.wordpress.com/,ChIJk1JKGwsZ6zkRyziHc4CDqfY
"TREK HIMALAYAN NEPAL PVT. LTD.","Bhagawati Marg, Kathmandu 44600, Nepal","Bhagawati Marg, Kathmandu",01-4413931,"+977 1-4413931","27.71273,85.328086",,,"travel_agency / establishment",https://plus.google.com/103357046142975745521/about?hl=en-US,http://www.trekhimalayan.com/,ChIJRRkxuQ4Z6zkRqRc-4ltfZVw
"Bhumi Handcraft","Maitri Marg, Bakhundol, Kathmandu 44600, Nepal","Maitri Marg, Bakhundol, Kathmandu",0984-1736832,"+977 984-1736832","27.684392,85.311584",,,establishment,https://plus.google.com/116115241176368556684/about?hl=en-US,http://www.bhumihandicraft.com/,ChIJA1fp_EoY6zkR6iJPGZwUs80
"Power Communication Pvt. Ltd.","Sanepa, Lalitpur 44600, Nepal",Lalitpur,,,"27.684065,85.311955",,,establishment,https://plus.google.com/107402970393547126626/about?hl=en-US,http://www.powercomm.com.np/,ChIJpXbP5UoY6zkRq2mTSMl7A2I
"Index Furniture Nepal Pvt. Ltd.","Steeltower, Jawalakhel, Lalitpur, Nepal","Steeltower, Jawalakhel, Lalitpur",01-4415181,"+977 1-4415181","27.67015,85.312614",,,"furniture_store / general_contractor / home_goods_store / store / establishment",https://plus.google.com/107912729774832729410/about?hl=en-US,http://www.indexfurniture.com.np/,ChIJZYbIoDIY6zkRwmS2yLWWkXE
