name,formatted_address,vicinity,formatted_phone_number,international_phone_number,location-lat-lng,permanently_closed,rating,types,url,website,place_id
"Hygienic Meat Center","घट्‍टेकुलो सडक, 44600, Nepal","घट्‍टेकुलो सडक",0984-1932944,"+977 984-1932944","27.702855,85.329442",,,"food / store / establishment",https://plus.google.com/115636367777046376650/about?hl=en-US,http://www.hmc.com/,ChIJWZsJKqEZ6zkRn6ihy4ywjI0
"Himalaya Rudraksha Bhandar- Pashupati kathmandu","Pashupatinath, Pashupati Nath Temple Area, Kathmandu 44621, Nepal","Pashupatinath, Pashupati Nath Temple Area, Kathmandu",0980-3021519,"+977 980-3021519","27.710272,85.348674",,,"store / establishment",https://plus.google.com/115275368454941039115/about?hl=en-US,http://www.nepalishaligram.doodlekit.com/,ChIJiR7qInkZ6zkRXTlqs9Y1Kbk
"Gandhi and Associates","Anamnagar, Kathmandu 4058, Nepal","Anamnagar, Kathmandu",01-4102880,"+977 1-4102880","27.697081,85.329471",,,"lawyer / establishment",https://plus.google.com/101052406743029520504/about?hl=en-US,http://www.lawgandhi.com/,ChIJ1VBQgqMZ6zkRVJzuDAG0RH4
"Engineering Platform Pvt. Ltd","Bagbazzar,Kathmandu.P.O.Box No:8969,Kathmandu, Kathmandu,Nepal, Kathmandu 44600, Nepal","Bagbazzar,Kathmandu.P.O.Box No:8969,Kathmandu, Kathmandu,Nepal, Kathmandu",0985-1088060,"+977 985-1088060","27.7,85.333333",,,"store / establishment",https://plus.google.com/102589860274164034975/about?hl=en-US,http://www.engnepal.com.np/,ChIJler_HaIZ6zkRzdd6grOm_js
"Nepal Telecom","Bhaisepati, Sainbu 44600, Nepal",Sainbu,,,"27.653746,85.302513",,,establishment,https://plus.google.com/118087397493354379832/about?hl=en-US,http://www.ntc.net.np,ChIJi1aUl4gX6zkRoAF421sA-FY
"Citizens' Campaign for Right to Information (CCRI)","Siddhartha Marga, 44600, Nepal","Siddhartha Marga",01-4781312,"+977 1-4781312","27.684548,85.330025",,,establishment,https://plus.google.com/112930712236849952157/about?hl=en-US,http://www.ccrinepal.org/,ChIJgV6mJL8Z6zkRTwCOGefIiYo
"Nepal Telecom","Pharping, Sheshnarayan 44600, Nepal",Sheshnarayan,01-4710000,"+977 1-4710000","27.614465,85.26559",,,establishment,https://plus.google.com/116634763189617782070/about?hl=en-US,http://www.ntc.net.np/,ChIJDzAEa3k96zkR2FUcpL6UIA0
"Nepal Telecom","इमाडोल मार्ग, 44700, Nepal","इमाडोल मार्ग",,,"27.663023,85.338392",,,establishment,https://plus.google.com/112439693981048847409/about?hl=en-US,http://www.ntc.net.np/,ChIJNwjQFOEZ6zkRglVPo-NjtJI
"Christian Community School 1","Mulpani, Nepal",Mulpani,01-4160047,"+977 1-4160047","27.704513,85.391353",,,"school / establishment",https://plus.google.com/100438706731333895150/about?hl=en-US,http://www.ccs.edu.np/,ChIJUYnKflQa6zkRbgBpnVm8WyU
"Alliance Treks & Expedition P. Ltd.","Chaksibari Marg, 44600, Nepal","Chaksibari Marg",01-4226667,"+977 1-4226667","27.714582,85.310274",,,"travel_agency / establishment",https://plus.google.com/107873099753495352941/about?hl=en-US,http://www.alliancetrek.com,ChIJO8cn8PwY6zkRCrcznyMzSgA
"Frens Himalayan Travel & Treks Pvt. Ltd.","ठमेल-२९, ठमेल मार्ग, 44600, Nepal","ठमेल-२९, ठमेल मार्ग",01-4414766,"+977 1-4414766","27.716116,85.311574",,,"travel_agency / establishment",https://plus.google.com/101338695262783378488/about?hl=en-US,http://www.frenstravel.com,ChIJeSWJL_0Y6zkRLgRGIK8JizQ
"UNIQUE COMPUTER CONCERN","Putalisadak, Kathmandu, Nepal",Kathmandu,01-4239040,"+977 1-4239040","27.702928,85.322345",,,establishment,https://plus.google.com/116556845016737433982/about?hl=en-US,http://www.sagar.com.np,ChIJVWL_IagZ6zkRknkn3kX7bH4
"Nepalese Army School","Nagarkot Road, Nagarkot 44812, Nepal","Nagarkot Road, Nagarkot",,,"27.708326,85.51938",,,establishment,https://plus.google.com/103183860525113470997/about?hl=en-US,http://en.wikipedia.org/wiki/Nepalese_Army,ChIJJ5nUiNUF6zkR6O5-DzTQnTw
"Ganesh Guest House","Sukuldhoka, Bhaktapur 44800, Nepal","Sukuldhoka, Bhaktapur",01-6611550,"+977 1-6611550","27.67261,85.43116",,,"restaurant / lodging / food / establishment",https://plus.google.com/111696878366075163991/about?hl=en-US,http://ganeshguesthouse.com.np/,ChIJG2xdVFYF6zkRj-EJmoqReEE
"Department of Music, Kathmandu University","Lesingkhel Marg, 44800, नेपाल","Lesingkhel Marg",01-6612460,"+977 1-6612460","27.668012,85.430062",,,"school / establishment",https://plus.google.com/113639728633390000343/about?hl=en-US,http://www.asianart.com/associations/kumusic/index.html,ChIJ80J8K6ka6zkR8kT0lYk4OmQ
"Himalayan Height Lodge and Training centre","Dhulikhel -6, Dhulikhe Bus-Park arniko highway, Dhulikhel 44601, Nepal","Dhulikhel -6, Dhulikhe Bus-Park arniko highway, Dhulikhel",011-490242,"+977 11-490242","27.622302,85.553337",,,"lodging / establishment",https://plus.google.com/109683515046893997835/about?hl=en-US,http://www.agoda.com/asia/nepal/dhulikhel/himalayan_height_lodge_and_restaurant.html,ChIJIfssAP0I6zkRMX-klVvWIQ8
"Nepal Telecom","Agriculture Road, Panauti 45209, Nepal","Agriculture Road, Panauti",,,"27.591778,85.516403",,,establishment,https://plus.google.com/115301370374720537975/about?hl=en-US,http://www.ntc.net.np/,ChIJbb4BS7QO6zkReV0wMrWZl7E
"Kannaujia Tent House","State Highway 54, Turkaulia, Bihar 845437, India","State Highway 54, Turkaulia",,,"26.606719,84.826107",,,establishment,https://plus.google.com/105699623780209454226/about?hl=en-US,,ChIJv7NlmjIxkzkRh6X07_U2FZY
"New Maruti Tent House","Clock Tower, H 02, Birgunj, Central Region, Nepal","Clock Tower, H 02, Birgunj, Central Region",,,"27.014836,84.878692",,,"store / establishment",https://plus.google.com/103173018657999903190/about?hl=en-US,,ChIJcba3vkBUkzkRdR0MSPuPRsI
"shiv tent house","NR Rly CRSNG No-35, Ward-7, State Highway 52, Pupri, Bihar 843320, India","NR Rly CRSNG No-35, Ward-7, State Highway 52, Pupri","094306 17361","+91 94306 17361","26.472541,85.695397",,,"food / establishment",https://plus.google.com/107823699842317894774/about?hl=en-US,http://mishrashiva.blogspot.in/,ChIJE4q2-UdR7DkRk-gxx-W6GRM
"Modern Tent House","State Bank Of India, State Highway 52, Pupri, Bihar 843320, India","State Bank Of India, State Highway 52, Pupri","081021 36453","+91 81021 36453","26.469729,85.704455",,,establishment,https://plus.google.com/110326244668683897584/about?hl=en-US,,ChIJc64G0kFR7DkRGN13z1xUrwY
"Manzar Fertilizer And Hardware Store","Gamhariya-Samanpur Road, Gamhariya 44513, Nepal","Gamhariya-Samanpur Road, Gamhariya",0984-5251343,"+977 984-5251343","26.939762,85.367757",,,"store / establishment",https://plus.google.com/105382817519457792167/about?hl=en-US,,ChIJFY_9IqqZ7DkRGvq8rPWOJFI
"Sewak Sanjaynath Tantrik Kali Mandir","Sewak Sanjaynath Tantrik Kali Mandir Kali Nagari,, Raxaul, Bihar, India","Sewak Sanjaynath Tantrik Kali Mandir Kali Nagari,, Raxaul","06255 220 622","+91 6255 220 622","26.984184,84.84989",,,"place_of_worship / establishment",https://plus.google.com/115975524704398747692/about?hl=en-US,http://www.vamtantrasamrat.com/,ChIJ72HpPVNRkzkRBVD4zl3hoyc
"Nepal Telecom Regional Directorate","Birgunj 44300, Nepal",Birgunj,,,"27.02359,84.883908",,,establishment,https://plus.google.com/111476546958064327857/about?hl=en-US,http://www.ntc.net.np,ChIJNy5mP09UkzkRPx4ePxmccJM
"Nepal Telecom","Tribhuvan Highway, 44400, Nepal","Tribhuvan Highway",,,"27.091592,84.942693",,,establishment,https://plus.google.com/109348938592984909087/about?hl=en-US,http://www.ntc.net.np/,ChIJybbRAVNV6zkRtbcfb_jgoFM
"Aeropack Corporation","79, 3rd Main Road, Industrial Town, Rajaji Nagar, Rajaji Nagar, Bengaluru, Karnataka 560044, India","79, 3rd Main Road, Industrial Town, Rajaji Nagar, Rajaji Nagar, Bengaluru","080 2335 1571","+91 80 2335 1571","26.797074,84.536907",,,"store / establishment",https://plus.google.com/113780141955962994248/about?hl=en-US,,ChIJE8R9PncWrjsR5w87SVJvRRk
"Thekchen Choling Monastery","Kyama 45400, Nepal",Kyama,,,"27.628962,86.427963",,,"place_of_worship / establishment",https://plus.google.com/108976446870474448965/about?hl=en-US,https://www.facebook.com/ThekchenCholingMonastery,ChIJEVQ5kWVv6TkR9bbJ90woCBI
"Apostolic Church, Gelu","Gelu-5, Sawa dada, Ramechap,, Gelu 45400, Nepal","Gelu-5, Sawa dada, Ramechap,, Gelu",0985-1012105,"+977 985-1012105","27.45,86.08",,,"church / place_of_worship / establishment",https://plus.google.com/110308375688342745308/about?hl=en-US,http://www.churchesnetwork.com/,ChIJeRgBVGfo6zkRJ2nFSoT_LlE
"Jaymatadi Fur And Tent","front of gurudwara, India","front of gurudwara","090976 50900","+91 90976 50900","26.587672,86.139494",,,"store / establishment",https://plus.google.com/115283851882416237467/about?hl=en-US,,ChIJx_VGnaYl7DkRbC7_eWcggtE
"Crescent English School","Khutauna, Madhubani, Bihar 847221, India","Khutauna, Madhubani","089613 65139","+91 89613 65139","26.500072,86.406097",,4.7,"school / establishment",https://plus.google.com/111523577246653603684/about?hl=en-US,http://crescentenglishschool.in,ChIJ32Z7NZaF7jkRFZ0MTEL5UVA
"BABA JI KUTI","MADHUBANI TOLA,BARDEPUR, National Highway 105, Nararh Part, Bihar 847226, India","MADHUBANI TOLA,BARDEPUR, National Highway 105, Nararh Part",,,"26.510989,86.076014",,,"hindu_temple / place_of_worship / establishment",https://plus.google.com/110947240024542286180/about?hl=en-US,http://www.en.wikipedia.org/wiki/bardepur,ChIJdeJtTTQw7DkR_bYrDG1JcXo
"J N High School","Babu Barhi, Bihar 847224, India","Babu Barhi","0612 222 5549","+91 612 222 5549","26.454078,86.270613",,,"school / establishment",https://plus.google.com/118124317746128771880/about?hl=en-US,http://biharboard.bih.nic.in/,ChIJKa7q5vGB7jkRj_eUgJIrBEs
"Nepal Doorsanchar Company Limited","Dharan 56700, Nepal",Dharan,,,"26.819331,87.284979",,,establishment,https://plus.google.com/113311296752743171191/about?hl=en-US,http://www.ntc.net.np/,ChIJBXyyl3VB7zkRc_XyWTymdHo
"Graphica International Pvt. Ltd.","H01, Itahari 56705, Nepal","H01, Itahari",025-584654,"+977 25-584654","26.664298,87.271902",,,establishment,https://plus.google.com/106914544368635397740/about?hl=en-US,http://www.graphica.com.np/,ChIJd8zC_m9s7zkRvTBF0xuWdgQ
"Janaki Polytank Ind. Pvt. Ltd.","Koshi Highway, Tankisinuwari 56707, Nepal","Koshi Highway, Tankisinuwari",,,"26.543298,87.278896",,,establishment,https://plus.google.com/102204318439534466079/about?hl=en-US,http://janakipolytank.com/,ChIJvxTlBUly7zkR0qqr0ml-ks8
"PHALGUNANDA TRAVELS AND TOURS (P.)LTD.","Beldangi Road - 11, Damak - Jhapa, Nepal","Beldangi Road - 11, Damak - Jhapa",023-585716,"+977 23-585716","26.660809,87.697458",,,"travel_agency / establishment",https://plus.google.com/101281931368151570913/about?hl=en-US,http://www.phalgunandatravels.com/,ChIJSQqgigaO5TkRvYS82ol-BBM
"Janak Education Material Center","Biratnagar 56700, Nepal",Biratnagar,,,"26.436947,87.274035",,,establishment,https://plus.google.com/108242401734528175345/about?hl=en-US,,ChIJE0gXTbJ17zkRS3wdcfGeMPI
"Nepal Telecom","Rangeli Road, Rangeli 56602, Nepal","Rangeli Road, Rangeli",,,"26.463879,87.490379",,,establishment,https://plus.google.com/108126208679732961219/about?hl=en-US,http://www.ntc.net.np/,ChIJnRGkdPJ-7zkRXTcj1_gq5Ug
"Saugat Hardware","Main Road (South), Biratnagar 56613, Nepal","Main Road (South), Biratnagar",021-471096,"+977 21-471096","26.445616,87.277676",,,"hardware_store / store / establishment",https://plus.google.com/114211271151663215666/about?hl=en-US,http://www.janakipolytank.com/,ChIJieZe6Ut07zkRdTW051Pfvos
"Tathagata Journeys","Lebong, Darjeeling, West Bengal 734101, India","Lebong, Darjeeling","097758 09299","+91 97758 09299","27.053914,88.27734",,,"travel_agency / establishment",https://plus.google.com/103546938205213078552/about?hl=en-US,http://www.traveltodarjeeling.com/,ChIJb--WA9su5DkReXH4In3eu1U
Organo,"Rai Niwas, P.O. Tung,, Dist Darjeeling, Darjeeling, West Bengal 734224, India","Rai Niwas, P.O. Tung,, Dist Darjeeling, Darjeeling","090085 18187","+91 90085 18187","26.921529,88.29479",,,"health / establishment",https://plus.google.com/115693426769078751943/about?hl=en-US,http://www.organoherbs.com/,ChIJhxHcqfAw5DkR88cd-KWcjN4
"Himalayan Mountaineering Institute","Himalayan Mountaineering Institute, Darjeeling, 734101, India","Himalayan Mountaineering Institute, Darjeeling",,,"27.059761,88.253777",,4.6,establishment,https://plus.google.com/113384580518318321230/about?hl=en-US,,ChIJscSwrK8u5DkRL1bAtloiAZU
"SUJAY HARDWARE","Gandhi Road, Jugibhita, West Bengal 734010, India","Gandhi Road, Jugibhita","081167 68232","+91 81167 68232","26.751618,88.358434",,,"hardware_store / store / establishment",https://plus.google.com/111599573513604798729/about?hl=en-US,"http://www.google.co.in/mapmaker?ll=26.719082,88.366475&spn=0.001414,0.002124&t=h&z=19&lyt=large_map_v3&hyaw=106.52817441068892&mid=1423383730045&source=https%3A%2F%2Fwww.google.co.in%2F",ChIJrfvMqKhH5DkRHIz9pFr-_Uw
"Roshan Traders","Bhadrapur 57200, Nepal",Bhadrapur,023-455390,"+977 23-455390","26.569376,88.06484",,,"shopping_mall / establishment",https://plus.google.com/109566791536797915098/about?hl=en-US,,ChIJp0U9O0eu5TkR5v8KUATFHYk
"VG Learning Destination","Rd, Subhas Pally, Siliguri, West Bengal 734005, India","Rd, Subhas Pally, Siliguri","0353 645 9255","+91 353 645 9255","26.705228,88.423011",,,establishment,https://plus.google.com/117260342168067875052/about?hl=en-US,http://www.vinodguptaclasses.com/,ChIJ3RbO1mdB5DkRGsvccWXPmls
"J.S. SECURITY SOLUTIONS","Jaiswal House, Opp. Gurund Medical Hall, Gurund Nagar, Po Pradhan Nagar,, Siliguri, West Bengal 734003, India","Jaiswal House, Opp. Gurund Medical Hall, Gurund Nagar, Po Pradhan Nagar,, Siliguri","099331 81716","+91 99331 81716","26.733522,88.419789",,,"store / establishment",https://plus.google.com/108034674618769295988/about?hl=en-US,http://jssecurity.tradeindia.com/,ChIJAQAAALBA5DkR8RD8VsuiUjY
"Nantu's Monalisa Art School","Bhanu Nagar, Siliguri, West Bengal 734001, India","Bhanu Nagar, Siliguri","098323 26647","+91 98323 26647","26.730016,88.427693",,,establishment,https://plus.google.com/108423818407983374636/about?hl=en-US,http://www.monalisaartschool.blogspot.com/,ChIJw0VUZRpB5DkRpXjAKG1_I0g
"Aakash Institute","Plot No.-396, 3rd Floor, Shanti Tower, Second Mile, Sevoke Road, Siliguri, West Bengal 734001, India","Plot No.-396, 3rd Floor, Shanti Tower, Second Mile, Sevoke Road, Siliguri","0353 394 5454","+91 353 394 5454","26.731945,88.431843",,,establishment,https://plus.google.com/107776383844417096063/about?hl=en-US,http://www.aakash.ac.in/,ChIJ5yApuBRB5DkRmj2FLAE2x_Y
"Indian Institute Of Polymer Science","Hill Cart Road, Pradhan Nagar, Siliguri, West Bengal 734003, India","Hill Cart Road, Pradhan Nagar, Siliguri","095317 39896","+91 95317 39896","26.72113,88.418572",,,establishment,https://plus.google.com/113503628429150783867/about?hl=en-US,http://www.iipsedu.net/,ChIJC6lnPW5B5DkR1opwLg4E1Ac
"BHARAT THERMOCOLE PVT. LTD.","C/O. Govind Agarwal, Baniakhari, P.O. Matigara, District Darjeeling, Siliguri, West Bengal 734405, India","C/O. Govind Agarwal, Baniakhari, P.O. Matigara, District Darjeeling, Siliguri","099334 48668","+91 99334 48668","26.708382,88.426874",,,establishment,https://plus.google.com/112523213978990819949/about?hl=en-US,http://bharatthermocoleindustries.tradeindia.com/,ChIJQTv9IG9B5DkRRhW2jyMsjTo
"Vamsha Nature Care","Choklong Forest, West Bengal 734006, India","Choklong Forest","0353 211 0777","+91 353 211 0777","26.870142,88.410573",,,"home_goods_store / store / establishment",https://plus.google.com/100276197142949224978/about?hl=en-US,http://www.vamshacare.com/,ChIJIwszKyhE5DkRWm0Bd5xGjBU
Shikshakendra,"Shiv Mandir, West Bengal 734013, India","Shiv Mandir","077978 01375","+91 77978 01375","26.711427,88.362949",,,"university / establishment",https://plus.google.com/118357071676810284934/about?hl=en-US,http://www.sken.in/,ChIJmXBKBopG5DkRDRslI9GhnYY
"Navin Enterprises","Madan Trading Building, 228, Sevoke Road, Ward 11, Siliguri, West Bengal 734001, India","Madan Trading Building, 228, Sevoke Road, Ward 11, Siliguri","094340 17777","+91 94340 17777","26.718506,88.425338",,,establishment,https://plus.google.com/116526644576149500488/about?hl=en-US,http://www.neocat5000.com/,ChIJz7iBpBRB5DkRVGdqrscqpN8
"Himalayan Organic Farmstay","Darjeeling, West Bengal 734101, India",Darjeeling,"099710 43321","+91 99710 43321","27.034357,88.337287",,,"lodging / establishment",https://plus.google.com/114431527388564194075/about?hl=en-US,http://www.tathagatafarm.com/,ChIJv7n4n5Al5DkRTgVAr6QfS20
"Releasemyad Media Pvt.Ltd","Hill Cart Road, Hakim Para, Siliguri, West Bengal 734001, India","Hill Cart Road, Hakim Para, Siliguri","033 4031 1143","+91 33 4031 1143","26.70987,88.427018",,,establishment,https://plus.google.com/110317252109339489476/about?hl=en-US,http://siliguri.releasemyad.com/,ChIJDz8z525B5DkRTAHi8bf5Uoo
"Super Packaging System","Siliguri, West Bengal 734004, India",Siliguri,"098005 27516","+91 98005 27516","26.697128,88.423428",,,establishment,https://plus.google.com/111645733213628589964/about?hl=en-US,http://www.superpackagingsystem.com/,ChIJK6fg_WBB5DkR5ccXyr2T4-U
"Dreamway Destinations","City plaza 1st floor , dihar more , Siliguri, Darjeeling,, Bagdogra, West Bengal 734014, India","City plaza 1st floor , dihar more , Siliguri, Darjeeling,, Bagdogra","094740 92500","+91 94740 92500","26.699503,88.314227",,,establishment,https://plus.google.com/115139119402148883205/about?hl=en-US,http://www.dreamwaydestinations.com/,ChIJObMadQJG5DkRoWCkgSQ17sE
"Deesha Trade Endeavours Head Office","State Highway 12A, Pradip Nagar, Siliguri, West Bengal 734004, India","State Highway 12A, Pradip Nagar, Siliguri","0353 277 8209","+91 353 277 8209","26.700603,88.414329",,,"food / store / establishment",https://plus.google.com/110285538090555921721/about?hl=en-US,http://www.deeshaindiatea.com/,ChIJEfBLz1tB5DkR3sp2AA4Ywfg
"SSF INDUSTRIES LTD.","Sevoke Road, Dasrath Pally, Bhanu Nagar, Siliguri, West Bengal 734001, India","Sevoke Road, Dasrath Pally, Bhanu Nagar, Siliguri","094340 45271","+91 94340 45271","26.730595,88.430349",,,establishment,https://plus.google.com/115366429693752172352/about?hl=en-US,http://www.ssfindia.com/,ChIJbz5tthpB5DkR0ujhN22W5L8
"EBS Software Private Limited","Udham Singh Sarani, Ward 13, Panjabi Para, Siliguri, West Bengal 734001, India","Udham Singh Sarani, Ward 13, Panjabi Para, Siliguri","099320 13501","+91 99320 13501","26.722915,88.430224",,,establishment,https://plus.google.com/101335328784824074911/about?hl=en-US,http://www.ebssoftware.co.in/,ChIJFY9hBBJB5DkRPGmPAQ8JN-E
Terex,"Nazrul Sarani, Ward 12, Hakim Para, Siliguri, West Bengal 734001, India","Nazrul Sarani, Ward 12, Hakim Para, Siliguri","1800 103 7600","+91 1800 103 7600","26.71849,88.427217",,,establishment,https://plus.google.com/102918122954379271507/about?hl=en-US,http://www.terex.com/,ChIJA0MqORNB5DkRP0-6HZHyZlU
"M/s. Anup Acharjya","Old Station Pally, Near K.M.C., Uttar Dinajpur, Islampur, West Bengal 733202, India","Old Station Pally, Near K.M.C., Uttar Dinajpur, Islampur","092323 97382","+91 92323 97382","26.265242,88.192818",,,"store / establishment",https://plus.google.com/100893284804641115185/about?hl=en-US,,ChIJMYIF9An95DkRlu4zDULMyuM
"CPWD Office","Majid Nagar, Islampur, West Bengal 733202, India","Majid Nagar, Islampur","011 2626 6093","+91 11 2626 6093","26.252899,88.183326",,,establishment,https://plus.google.com/113156446338485570334/about?hl=en-US,http://cpwd.gov.in/,ChIJyee43G395DkRXL2NAwU3U4g
"CPWD Residence","Majid Nagar, Islampur, West Bengal 733202, India","Majid Nagar, Islampur",,,"26.252161,88.183326",,,establishment,https://plus.google.com/111417276420619854995/about?hl=en-US,http://cpwd.gov.in/,ChIJ4W5R0G395DkRSMlSVPouVKk
